study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,186.91930573778762,0.609732812056404,4.397606724985218e-26,on_on_p3,32
mock,scale1,self,self,with_guess,3.0,116.0,168.78323601447926,0.8087891767891787,3.780704103150463e-42,on_on_p3,32
