study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,203.8624261372326,0.630276819111337,1.781011664764351e-27,on_on_p2,5
mock,scale1,self,self,with_guess,3.0,116.0,129.7858774770676,0.7645231963203799,6.475295628002878e-37,on_on_p2,5
