study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,7.003928646863964,0.048029919634166585,0.009242725565615657,off_on_m1,8
mock,scale1,self,self,with_guess,3.0,116.0,14.227097511956625,0.25006912851368357,5.8825984896831075e-08,off_on_m1,8
