study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,85.49996792366979,0.41523332306059446,1.214112808183678e-15,on_off_m3,1
mock,scale1,self,self,with_guess,3.0,116.0,28.685173238210062,0.411052961245168,5.994545965498749e-14,on_off_m3,1
