study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,5.691975975853588,0.037932743323378815,0.018633988165603074,off_on_m1,1
mock,scale1,self,self,with_guess,3.0,116.0,28.596851689432075,0.4102796339515279,6.463082584845479e-14,off_on_m1,1
