study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,7.858330176045371,0.05449246121772178,0.005915923872982267,off_on_p2,34
mock,scale1,self,self,with_guess,3.0,116.0,49.76592645115652,0.5514474328054955,9.483458083760221e-21,off_on_p2,34
