study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,13.418197665126987,0.09449374505021291,0.00037449380461275413,off_on_p1,6
mock,scale1,self,self,with_guess,3.0,116.0,48.43243822172613,0.5445800881938476,2.2759785147203072e-20,off_on_p1,6
