study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,143.73863579729345,0.5453479780029077,3.7943685272343266e-22,on_on_p1,48
mock,scale1,self,self,with_guess,3.0,116.0,115.74300798948329,0.7431076339290326,9.95416083964482e-35,on_on_p1,48
