study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,1.1634693021411662,0.0013718071746190441,0.2829471760687045,off_on_m2,22
mock,scale1,self,self,with_guess,3.0,116.0,16.544734271949196,0.28154935407692083,5.146363575492082e-09,off_on_m2,22
