study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,148.47118649304414,0.5534226361726868,1.3089566397200735e-22,on_on_0,11
mock,scale1,self,self,with_guess,3.0,116.0,85.54516117235615,0.6806530637478885,2.895414744118541e-29,on_on_0,11
