study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,94.37080149762487,0.43965931681370574,9.533169449855503e-17,on_off_m3,3
mock,scale1,self,self,with_guess,3.0,116.0,31.3440414408958,0.43342000475521647,6.5000906951386046e-15,on_off_m3,3
