study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,104.59783937407337,0.46540361607004765,5.78612805823921e-18,on_off_m3,0
mock,scale1,self,self,with_guess,3.0,116.0,35.47672463833731,0.4650006430985907,2.4109210988739967e-16,on_off_m3,0
