study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,167.0356149216812,0.5825083120483121,2.402110978700188e-24,on_on_p2,31
mock,scale1,self,self,with_guess,3.0,116.0,117.69103619182026,0.7463082026565241,4.820471671920106e-35,on_on_p2,31
