study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,219.6212690550109,0.6475340539620729,1.047643177304697e-28,on_on_p3,7
mock,scale1,self,self,with_guess,3.0,116.0,188.24668821634864,0.8251902507584151,2.102790222575427e-44,on_on_p3,7
