study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,209.76953149446874,0.6369400186240062,6.059981209994169e-28,on_on_p3,22
mock,scale1,self,self,with_guess,3.0,116.0,154.444196912356,0.794591221169519,2.3883810524135714e-40,on_on_p3,22
