study,scale,guesser,respondent,model_type,component,est,se,t,p,model_name,trial_id
mock,scale1,self,self,without_guess,intercept,23.65384615384615,0.6821181514875135,34.6770513323294,1.005922865779379e-63,off_on_m1,16
mock,scale1,self,self,without_guess,conditionAC,2.1843891402714934,0.9061409829816536,2.410650418970974,0.017467499809590642,off_on_m1,16
mock,scale1,self,self,with_guess,intercept,20.076923076923073,0.7482279181870153,26.832630257328837,1.4174919257504057e-51,off_on_m1,16
mock,scale1,self,self,with_guess,conditionAC,-0.7769230769230775,1.4196626582382557,-0.547258936772492,0.5852521946489915,off_on_m1,16
mock,scale1,self,self,with_guess,guessAC,7.153846153846156,1.058154069646264,6.760684818079143,5.842110538338614e-10,off_on_m1,16
mock,scale1,self,self,with_guess,conditionAC:guessAC,0.5116710875331563,1.6811460640348397,0.3043584959566919,0.7614001141800296,off_on_m1,16
