study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,193.49747483216916,0.6179744312080999,1.2402507947338458e-26,on_on_p3,36
mock,scale1,self,self,with_guess,3.0,116.0,168.40320581429478,0.8084382523087046,4.204068531584792e-42,on_on_p3,36
