study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,110.62969279042612,0.47950767659438887,1.1779938332492873e-18,on_off_m2,11
mock,scale1,self,self,with_guess,3.0,116.0,36.874380307663614,0.47489916733420623,8.240586968532447e-17,on_off_m2,11
