study,scale,guesser,respondent,model_type,component,est,se,t,p,model_name,trial_id
mock,scale1,self,self,without_guess,intercept,22.865384615384624,0.7562276958370792,30.236111083017935,2.0863558301300116e-57,off_on_0,14
mock,scale1,self,self,without_guess,conditionAC,3.6346153846153832,1.0045897564365074,3.6180096017583674,0.0004382768522246327,off_on_0,14
mock,scale1,self,self,with_guess,intercept,19.0344827586207,0.8075647433695994,23.57022506851709,4.753345276897996e-46,off_on_0,14
mock,scale1,self,self,with_guess,conditionAC,1.6321839080459777,1.6593878041105363,0.983606064840798,0.32735634675140013,off_on_0,14
mock,scale1,self,self,with_guess,guessAC,8.66116941529235,1.214269549012323,7.132822710029479,9.082987668363742e-11,off_on_0,14
mock,scale1,self,self,with_guess,conditionAC:guessAC,-1.9380055734844444,1.9739329340575469,-0.9817990976525978,0.3282421190849373,off_on_0,14
