study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,1.7898553216540565,0.0065936745606142155,0.1835164362818315,off_off_0,39
mock,scale1,self,self,with_guess,3.0,116.0,0.5986562519222507,-0.010221328089161208,0.6171456971576061,off_off_0,39
