study,scale,guesser,respondent,model_type,component,est,se,t,p,model_name,trial_id
mock,scale1,self,self,without_guess,intercept,20.38461538461538,0.6062776411213078,33.62257487660954,2.7595387326083755e-62,on_off_0,34
mock,scale1,self,self,without_guess,conditionAC,9.40950226244344,0.8053927556207491,11.683122547074753,2.010071949531681e-21,on_off_0,34
mock,scale1,self,self,with_guess,intercept,20.89999999999999,0.9810433836939402,21.303848889235507,6.630382476227793e-42,on_off_0,34
mock,scale1,self,self,with_guess,conditionAC,10.500000000000002,2.193679694816059,4.786478183124374,5.047645879325213e-06,on_off_0,34
mock,scale1,self,self,with_guess,guessAC,-0.8374999999999971,1.2505898392841235,-0.6696839952573165,0.5043901002520365,on_off_0,34
mock,scale1,self,self,with_guess,conditionAC:guessAC,-0.8958333333333355,2.3915053585329678,-0.3745897244749937,0.708649536126378,on_off_0,34
