study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,13.387465397028791,0.09428194203759199,0.0003800399197469121,off_on_p1,41
mock,scale1,self,self,with_guess,3.0,116.0,33.64148858599718,0.45142195194911516,1.0177565193165079e-15,off_on_p1,41
