study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,145.21005349147683,0.5478896097566675,2.7197607110175997e-22,on_off_m1,29
mock,scale1,self,self,with_guess,3.0,116.0,47.695688011292205,0.540694938036581,3.712814361172773e-20,on_off_m1,29
