study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,6.07163204718651,0.04087664491475129,0.015178271552711049,off_on_m1,41
mock,scale1,self,self,with_guess,3.0,116.0,19.53439311267254,0.3184545639365155,2.5500351416474077e-10,off_on_m1,41
