study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,18.70373096216177,0.1295043729791251,3.2104008526456135e-05,off_on_m2,31
mock,scale1,self,self,with_guess,3.0,116.0,27.173623864453756,0.3975320226158843,2.202647919505956e-13,off_on_m2,31
