study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,174.29958526400208,0.5928834456178911,5.396378838802174e-25,on_on_m2=,48
mock,scale1,self,self,with_guess,3.0,116.0,84.61070623204753,0.6782323817100064,4.479189383290852e-29,on_on_m2=,48
