study,scale,guesser,respondent,model_type,component,est,se,t,p,model_name,trial_id
mock,scale1,self,self,without_guess,intercept,19.730769230769237,0.5689643282551697,34.678394146918045,1.0017425341912997e-63,on_off_m3,45
mock,scale1,self,self,without_guess,conditionAC,7.975113122171944,0.7558249176661492,10.551535065551493,9.807148633577234e-19,on_off_m3,45
mock,scale1,self,self,with_guess,intercept,18.92592592592593,0.7862653137143255,24.070661131571047,6.26238398296245e-47,on_off_m3,45
mock,scale1,self,self,with_guess,conditionAC,7.629629629629628,1.572530627428651,4.851816235913535,3.842949815357087e-06,on_off_m3,45
mock,scale1,self,self,with_guess,guessAC,1.6740740740740736,1.1339679618863117,1.4762975060506263,0.1425735547201952,on_off_m3,45
mock,scale1,self,self,with_guess,conditionAC:guessAC,-0.34827369742623987,1.8502523797650594,-0.188230373993878,0.8510249555581726,on_off_m3,45
