study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,10.120870875187185,0.07118957912854462,0.0018736395914838119,off_on_p2,14
mock,scale1,self,self,with_guess,3.0,116.0,39.03911189011353,0.4895274533838956,1.623018720163897e-17,off_on_p2,14
