study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,125.91178175910508,0.5121186883972331,2.5097910213413183e-20,on_off_m1,36
mock,scale1,self,self,with_guess,3.0,116.0,41.40318267255543,0.5045992093900942,2.893803135541049e-18,on_off_m1,36
