study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,149.77245408265418,0.5555928244834778,9.801430643219769e-23,on_on_p1,36
mock,scale1,self,self,with_guess,3.0,116.0,108.23914284937716,0.7299857180778504,1.7750593560104495e-33,on_on_p1,36
