study,scale,guesser,respondent,model_type,component,est,se,t,p,model_name,trial_id
mock,scale1,self,self,without_guess,intercept,20.19230769230769,0.6281627369375563,32.14502628849018,3.303724535269125e-60,on_off_0,38
mock,scale1,self,self,without_guess,conditionAC,9.60180995475113,0.8344654055602605,11.506540463836808,5.270451713931319e-21,on_off_0,38
mock,scale1,self,self,with_guess,intercept,19.96551724137931,0.8410519795540503,23.738743533979427,2.394447849030809e-46,on_off_0,38
mock,scale1,self,self,with_guess,conditionAC,11.63448275862069,1.660944576443166,7.004738703283755,1.7308835993132998e-10,on_off_0,38
mock,scale1,self,self,with_guess,guessAC,0.5127436281859089,1.2646215876732683,0.40545221842154966,0.6858919666062191,on_off_0,38
mock,scale1,self,self,with_guess,conditionAC:guessAC,-2.629985007496254,2.001079815966703,-1.3142829119116035,0.19134390887158434,on_off_0,38
