study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,102.3113155346366,0.45985525204995104,1.0700955069054316e-17,on_off_m2,5
mock,scale1,self,self,with_guess,3.0,116.0,33.58728952369748,0.4510104531555511,1.0625538633053686e-15,on_off_m2,5
