study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,167.06267241413153,0.5825479393979724,2.3886179063162294e-24,on_off_p1,0
mock,scale1,self,self,with_guess,3.0,116.0,57.34913687836108,0.5868735645370659,8.263549300686086e-23,on_off_p1,0
