study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,75.91487316906371,0.3863286603279241,2.1639458467620803e-14,on_off_m2,46
mock,scale1,self,self,with_guess,3.0,116.0,25.217249651693596,0.37908210778764584,1.2401499099988446e-12,on_off_m2,46
