study,scale,guesser,respondent,model_type,component,est,se,t,p,model_name,trial_id
mock,scale1,self,self,without_guess,intercept,19.557692307692307,0.5969443731806334,32.76300638112257,4.3717595048059115e-61,on_off_0,21
mock,scale1,self,self,without_guess,conditionAC,10.662895927601808,0.792994234092256,13.44637258278135,1.462165755096515e-25,on_off_0,21
mock,scale1,self,self,with_guess,intercept,20.230769230769226,0.844277202876735,23.962235580726595,9.692111384985607e-47,on_off_0,21
mock,scale1,self,self,with_guess,conditionAC,9.126373626373628,1.4270889403631275,6.395097998623261,3.4971967719510756e-09,on_off_0,21
mock,scale1,self,self,with_guess,guessAC,-1.3461538461538438,1.1939882707107001,-1.1274431074206197,0.2618818697882431,on_off_0,21
mock,scale1,self,self,with_guess,conditionAC:guessAC,2.433455433455431,1.758575776776711,1.383764899750698,0.1690873610897879,on_off_0,21
