study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,6.699199799479893,0.04570357956301552,0.010857372283171369,off_on_m2,9
mock,scale1,self,self,with_guess,3.0,116.0,18.59164276726495,0.3072330102159816,6.47232976002453e-10,off_on_m2,9
