study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,69.33633635896685,0.3647788661139574,1.7032966428029506e-13,on_on_m3,40
mock,scale1,self,self,with_guess,3.0,116.0,41.85942129594993,0.5074060137494633,2.086690838006133e-18,on_on_m3,40
