study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,6.632786060137406,0.04519505852512595,0.011246699198747555,off_on_m2,16
mock,scale1,self,self,with_guess,3.0,116.0,9.16681986914506,0.17073436332161906,1.7141554502641998e-05,off_on_m2,16
