study,scale,guesser,respondent,model_type,component,est,se,t,p,model_name,trial_id
mock,scale1,self,self,without_guess,intercept,22.80769230769231,0.7141642382603207,31.936200506554425,6.58961452507212e-60,off_on_m2,0
mock,scale1,self,self,without_guess,conditionAC,2.2805429864253397,0.948711720185615,2.403831361943281,0.01778077984497923,off_on_m2,0
mock,scale1,self,self,with_guess,intercept,20.357142857142854,0.8767447697691075,23.219006898100968,2.005257434314242e-45,off_on_m2,0
mock,scale1,self,self,with_guess,conditionAC,-0.357142857142855,1.7776767447288226,-0.2009042747517832,0.8411252644625808,off_on_m2,0
mock,scale1,self,self,with_guess,guessAC,5.309523809523811,1.290533357900737,4.114208886596018,7.294367116310314e-05,off_on_m2,0
mock,scale1,self,self,with_guess,conditionAC:guessAC,0.5548829701372053,2.1027904112651328,0.2638793515343086,0.7923410998835757,off_on_m2,0
