study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,3.5270517048305514,0.020794149692435204,0.06284339434133412,off_on_m1,19
mock,scale1,self,self,with_guess,3.0,116.0,11.99974730584784,0.21710135854128088,6.719857438429006e-07,off_on_m1,19
