study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,158.879374754645,0.5702099511548987,1.3456585945015706e-23,on_on_p1,32
mock,scale1,self,self,with_guess,3.0,116.0,109.30051201972115,0.7319225316126421,1.1706402119702224e-33,on_on_p1,32
