study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,138.97909697336195,0.5369273166512242,1.128756286875417e-21,on_on_p3,44
mock,scale1,self,self,with_guess,3.0,116.0,151.9422062820869,0.7918949624274243,5.080334133948693e-40,on_on_p3,44
