study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,0.3655808979259701,-0.005359827555116103,0.5465838473434492,off_off_0,3
mock,scale1,self,self,with_guess,3.0,116.0,0.7921653130007176,-0.005267127194904742,0.5006409261375009,off_off_0,3
