study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,241.8526458937494,0.6693090870446563,2.3949612459296322e-30,on_on_p3,12
mock,scale1,self,self,with_guess,3.0,116.0,167.42160199681547,0.8075258386908104,5.5351389960128043e-42,on_on_p3,12
