study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,81.59067772781023,0.4037797689014061,3.8637105861098576e-15,on_off_m3,17
mock,scale1,self,self,with_guess,3.0,116.0,27.686285301350747,0.40218685845678304,1.412056572038872e-13,on_off_m3,17
