study,scale,guesser,respondent,model_type,component,est,se,t,p,model_name,trial_id
mock,scale1,self,self,without_guess,intercept,18.884615384615383,0.5989338250853262,31.530387154081694,2.5471398875923474e-59,on_off_0,47
mock,scale1,self,self,without_guess,conditionAC,10.247737556561084,0.795637066423549,12.879914711145206,3.049220177065568e-24,on_off_0,47
mock,scale1,self,self,with_guess,intercept,20.19047619047619,0.9374720784540685,21.537149377047204,2.4134348068680354e-42,on_off_0,47
mock,scale1,self,self,with_guess,conditionAC,8.809523809523808,1.784893660647209,4.935601489183083,2.7003445613931884e-06,on_off_0,47
mock,scale1,self,self,with_guess,guessAC,-2.1904761904761894,1.2141690732270434,-1.8040948651857003,0.0738114187040496,on_off_0,47
mock,scale1,self,self,with_guess,conditionAC:guessAC,2.34047619047619,2.0220773685932416,1.157461245958387,0.24946173857738924,on_off_0,47
