study,scale,guesser,respondent,model_type,component,est,se,t,p,model_name,trial_id
mock,scale1,self,self,without_guess,intercept,23.769230769230774,0.8555449928580391,27.782560785993414,1.337118614068276e-53,on_on_0,11
mock,scale1,self,self,without_guess,conditionAC,13.848416289592757,1.1365250713865611,12.184875317090615,1.308956639720083e-22,on_on_0,11
mock,scale1,self,self,with_guess,intercept,19.928571428571427,0.9859355678649869,20.212853738227675,8.174769795167063e-40,on_on_0,11
mock,scale1,self,self,with_guess,conditionAC,11.182539682539685,1.999070643165814,5.593869191551198,1.5021278912749823e-07,on_on_0,11
mock,scale1,self,self,with_guess,guessAC,8.32142857142857,1.4512578608317859,5.733942117398184,7.924413071674894e-08,on_on_0,11
mock,scale1,self,self,with_guess,conditionAC:guessAC,-0.8223701910142601,2.36467433820874,-0.34777312787908554,0.7286408321721716,on_on_0,11
