study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,3.795441126069964,0.02295193564081277,0.05376676040157836,off_on_p2,9
mock,scale1,self,self,with_guess,3.0,116.0,46.4460592558336,0.5339514010773745,8.596473157302884e-20,off_on_p2,9
