study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,8.33445394857401,0.0580558487359244,0.004627824263550204,off_on_p1,45
mock,scale1,self,self,with_guess,3.0,116.0,25.894098899491777,0.3855917550107367,6.781423743641812e-13,off_on_p1,45
