study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,10.848530842026323,0.07643494867707135,0.0013053941133728882,off_on_p2,26
mock,scale1,self,self,with_guess,3.0,116.0,61.95317448148895,0.6057768903822826,5.543837101394276e-24,off_on_p2,26
