study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,9.444433824698352,0.0662597303881769,0.002630774187315984,off_on_p3,30
mock,scale1,self,self,with_guess,3.0,116.0,27.845547484656837,0.4036183102186299,1.2307265086456736e-13,off_on_p3,30
