study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,10.073894945072896,0.07084890288504486,0.0019181135688518512,off_on_m1,43
mock,scale1,self,self,with_guess,3.0,116.0,23.733800836560803,0.3643210018480224,4.759531552962923e-12,off_on_m1,43
