study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,162.97902970600282,0.5764808493910972,5.623999076192758e-24,on_off_p2,13
mock,scale1,self,self,with_guess,3.0,116.0,53.841034310409235,0.5712068698313413,7.067430171417882e-22,on_off_p2,13
