study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,8.606222211624756,0.06007779142885106,0.004026262425542168,off_on_m1,34
mock,scale1,self,self,with_guess,3.0,116.0,16.182804894857764,0.2768085901762475,7.48124639258994e-09,off_on_m1,34
