study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,12.330097629113526,0.08693385361650008,0.0006323154748735646,off_on_0,17
mock,scale1,self,self,with_guess,3.0,116.0,20.828284955791055,0.3332767640793647,7.267939452918037e-11,off_on_0,17
