study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,119.20943871726371,0.4983336217837466,1.3159196877686673e-19,on_on_m1,45
mock,scale1,self,self,with_guess,3.0,116.0,74.86356580212056,0.6506070162626312,5.217845635243264e-27,on_on_m1,45
