study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,128.05029243545607,0.5163590385440568,1.4936722527098495e-20,on_on_m1,37
mock,scale1,self,self,with_guess,3.0,116.0,91.90168077374275,0.6961999792118814,1.6187363195360803e-30,on_on_m1,37
