study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,7.9954535954523385,0.05552147633765747,0.005510806072881403,off_on_p1,30
mock,scale1,self,self,with_guess,3.0,116.0,21.811265853689754,0.3441133813012678,2.8496811582111582e-11,off_on_p1,30
