study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,139.99841744749725,0.5387568606919205,8.921939251099476e-22,on_on_p2,42
mock,scale1,self,self,with_guess,3.0,116.0,138.88357657793102,0.7765890604158685,3.087050509323321e-38,on_on_p2,42
