study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,230.70004805304995,0.6587324817864787,1.5463896835722612e-29,on_off_p1,2
mock,scale1,self,self,with_guess,3.0,116.0,78.81079304538828,0.6623465747055453,7.248333021993977e-28,on_off_p1,2
