study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,9.422128117968233,0.06609627575966226,0.002660540569786002,off_on_p3,29
mock,scale1,self,self,with_guess,3.0,116.0,50.924198507620936,0.5572465274277658,4.4801627388318986e-21,off_on_p3,29
