study,scale,guesser,respondent,model_type,component,est,se,t,p,model_name,trial_id
mock,scale1,self,self,without_guess,intercept,19.884615384615383,0.6106733289813673,32.561787851098536,8.417530228792035e-61,on_off_0,23
mock,scale1,self,self,without_guess,conditionAC,9.585972850678733,0.8112320855223338,11.816560293601484,9.710003554386397e-22,on_off_0,23
mock,scale1,self,self,with_guess,intercept,19.46428571428571,0.8328286291170508,23.37129756804996,1.0723535461521548e-45,on_off_0,23
mock,scale1,self,self,with_guess,conditionAC,8.766483516483516,1.4790263050803816,5.9271991893390155,3.236923275884015e-08,on_off_0,23
mock,scale1,self,self,with_guess,guessAC,0.9107142857142883,1.2258905491655732,0.742900160486745,0.45904397877394343,on_off_0,23
mock,scale1,self,self,with_guess,conditionAC:guessAC,0.6221528471528452,1.8302541281226354,0.33992702848921436,0.7345262165253141,on_off_0,23
