study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,94.64814938824256,0.4403901452124296,8.819720394139814e-17,on_off_m3,41
mock,scale1,self,self,with_guess,3.0,116.0,32.03207034089845,0.4389338714435288,3.707485293125033e-15,on_off_m3,41
