study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,191.01468723871048,0.6149050355393828,1.993412625227e-26,on_off_m1,19
mock,scale1,self,self,with_guess,3.0,116.0,63.4145358730496,0.6114204605766302,2.412599161809056e-24,on_off_m1,19
